name,color,colorName,base,url
"Mellow Apricot",#f8b878,mellow_apricot,assets/img/robots/bases/robot5.png,assets/img/robots/robot9052.png
"Mellow Apricot",#f8b878,mellow_apricot,assets/img/robots/bases/robot19.png,assets/img/robots/robot9053.png
"Mellow Apricot",#f8b878,mellow_apricot,assets/img/robots/bases/robot17.png,assets/img/robots/robot9054.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot3.png,assets/img/robots/robot9055.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot8.png,assets/img/robots/robot9056.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot14.png,assets/img/robots/robot9057.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot11.png,assets/img/robots/robot9058.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot18.png,assets/img/robots/robot9059.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot9.png,assets/img/robots/robot9060.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot10.png,assets/img/robots/robot9061.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot7.png,assets/img/robots/robot9062.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot15.png,assets/img/robots/robot9063.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot6.png,assets/img/robots/robot9064.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot1.png,assets/img/robots/robot9065.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot12.png,assets/img/robots/robot9066.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot2.png,assets/img/robots/robot9067.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot16.png,assets/img/robots/robot9068.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot4.png,assets/img/robots/robot9069.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot5.png,assets/img/robots/robot9070.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot19.png,assets/img/robots/robot9071.png
"Mellow Yellow",#f8de7e,mellow_yellow,assets/img/robots/bases/robot17.png,assets/img/robots/robot9072.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot3.png,assets/img/robots/robot9073.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot8.png,assets/img/robots/robot9074.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot14.png,assets/img/robots/robot9075.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot11.png,assets/img/robots/robot9076.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot18.png,assets/img/robots/robot9077.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot9.png,assets/img/robots/robot9078.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot10.png,assets/img/robots/robot9079.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot7.png,assets/img/robots/robot9080.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot15.png,assets/img/robots/robot9081.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot6.png,assets/img/robots/robot9082.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot1.png,assets/img/robots/robot9083.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot12.png,assets/img/robots/robot9084.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot2.png,assets/img/robots/robot9085.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot16.png,assets/img/robots/robot9086.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot4.png,assets/img/robots/robot9087.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot5.png,assets/img/robots/robot9088.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot19.png,assets/img/robots/robot9089.png
"Melon",#fdbcb4,melon,assets/img/robots/bases/robot17.png,assets/img/robots/robot9090.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot3.png,assets/img/robots/robot9091.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot8.png,assets/img/robots/robot9092.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot14.png,assets/img/robots/robot9093.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot11.png,assets/img/robots/robot9094.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot18.png,assets/img/robots/robot9095.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot9.png,assets/img/robots/robot9096.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot10.png,assets/img/robots/robot9097.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot7.png,assets/img/robots/robot9098.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot15.png,assets/img/robots/robot9099.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot6.png,assets/img/robots/robot9100.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot1.png,assets/img/robots/robot9101.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot12.png,assets/img/robots/robot9102.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot2.png,assets/img/robots/robot9103.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot16.png,assets/img/robots/robot9104.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot4.png,assets/img/robots/robot9105.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot5.png,assets/img/robots/robot9106.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot19.png,assets/img/robots/robot9107.png
"Midnight Blue",#191970,midnight_blue,assets/img/robots/bases/robot17.png,assets/img/robots/robot9108.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot3.png,assets/img/robots/robot9109.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot8.png,assets/img/robots/robot9110.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot14.png,assets/img/robots/robot9111.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot11.png,assets/img/robots/robot9112.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot18.png,assets/img/robots/robot9113.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot9.png,assets/img/robots/robot9114.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot10.png,assets/img/robots/robot9115.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot7.png,assets/img/robots/robot9116.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot15.png,assets/img/robots/robot9117.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot6.png,assets/img/robots/robot9118.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot1.png,assets/img/robots/robot9119.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot12.png,assets/img/robots/robot9120.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot2.png,assets/img/robots/robot9121.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot16.png,assets/img/robots/robot9122.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot4.png,assets/img/robots/robot9123.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot5.png,assets/img/robots/robot9124.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot19.png,assets/img/robots/robot9125.png
"Midnight Green (Eagle Green)",#004953,midnight_green_eagle_green,assets/img/robots/bases/robot17.png,assets/img/robots/robot9126.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot3.png,assets/img/robots/robot9127.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot8.png,assets/img/robots/robot9128.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot14.png,assets/img/robots/robot9129.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot11.png,assets/img/robots/robot9130.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot18.png,assets/img/robots/robot9131.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot9.png,assets/img/robots/robot9132.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot10.png,assets/img/robots/robot9133.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot7.png,assets/img/robots/robot9134.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot15.png,assets/img/robots/robot9135.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot6.png,assets/img/robots/robot9136.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot1.png,assets/img/robots/robot9137.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot12.png,assets/img/robots/robot9138.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot2.png,assets/img/robots/robot9139.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot16.png,assets/img/robots/robot9140.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot4.png,assets/img/robots/robot9141.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot5.png,assets/img/robots/robot9142.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot19.png,assets/img/robots/robot9143.png
"Mikado Yellow",#ffc40c,mikado_yellow,assets/img/robots/bases/robot17.png,assets/img/robots/robot9144.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot3.png,assets/img/robots/robot9145.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot8.png,assets/img/robots/robot9146.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot14.png,assets/img/robots/robot9147.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot11.png,assets/img/robots/robot9148.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot18.png,assets/img/robots/robot9149.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot9.png,assets/img/robots/robot9150.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot10.png,assets/img/robots/robot9151.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot7.png,assets/img/robots/robot9152.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot15.png,assets/img/robots/robot9153.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot6.png,assets/img/robots/robot9154.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot1.png,assets/img/robots/robot9155.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot12.png,assets/img/robots/robot9156.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot2.png,assets/img/robots/robot9157.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot16.png,assets/img/robots/robot9158.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot4.png,assets/img/robots/robot9159.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot5.png,assets/img/robots/robot9160.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot19.png,assets/img/robots/robot9161.png
"Mint",#3eb489,mint,assets/img/robots/bases/robot17.png,assets/img/robots/robot9162.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot3.png,assets/img/robots/robot9163.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot8.png,assets/img/robots/robot9164.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot14.png,assets/img/robots/robot9165.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot11.png,assets/img/robots/robot9166.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot18.png,assets/img/robots/robot9167.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot9.png,assets/img/robots/robot9168.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot10.png,assets/img/robots/robot9169.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot7.png,assets/img/robots/robot9170.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot15.png,assets/img/robots/robot9171.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot6.png,assets/img/robots/robot9172.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot1.png,assets/img/robots/robot9173.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot12.png,assets/img/robots/robot9174.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot2.png,assets/img/robots/robot9175.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot16.png,assets/img/robots/robot9176.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot4.png,assets/img/robots/robot9177.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot5.png,assets/img/robots/robot9178.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot19.png,assets/img/robots/robot9179.png
"Mint Cream",#f5fffa,mint_cream,assets/img/robots/bases/robot17.png,assets/img/robots/robot9180.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot3.png,assets/img/robots/robot9181.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot8.png,assets/img/robots/robot9182.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot14.png,assets/img/robots/robot9183.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot11.png,assets/img/robots/robot9184.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot18.png,assets/img/robots/robot9185.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot9.png,assets/img/robots/robot9186.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot10.png,assets/img/robots/robot9187.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot7.png,assets/img/robots/robot9188.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot15.png,assets/img/robots/robot9189.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot6.png,assets/img/robots/robot9190.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot1.png,assets/img/robots/robot9191.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot12.png,assets/img/robots/robot9192.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot2.png,assets/img/robots/robot9193.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot16.png,assets/img/robots/robot9194.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot4.png,assets/img/robots/robot9195.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot5.png,assets/img/robots/robot9196.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot19.png,assets/img/robots/robot9197.png
"Mint Green",#98ff98,mint_green,assets/img/robots/bases/robot17.png,assets/img/robots/robot9198.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot3.png,assets/img/robots/robot9199.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot8.png,assets/img/robots/robot9200.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot14.png,assets/img/robots/robot9201.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot11.png,assets/img/robots/robot9202.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot18.png,assets/img/robots/robot9203.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot9.png,assets/img/robots/robot9204.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot10.png,assets/img/robots/robot9205.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot7.png,assets/img/robots/robot9206.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot15.png,assets/img/robots/robot9207.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot6.png,assets/img/robots/robot9208.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot1.png,assets/img/robots/robot9209.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot12.png,assets/img/robots/robot9210.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot2.png,assets/img/robots/robot9211.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot16.png,assets/img/robots/robot9212.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot4.png,assets/img/robots/robot9213.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot5.png,assets/img/robots/robot9214.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot19.png,assets/img/robots/robot9215.png
"Misty Rose",#ffe4e1,misty_rose,assets/img/robots/bases/robot17.png,assets/img/robots/robot9216.png
"Moccasin",#faebd7,moccasin,assets/img/robots/bases/robot3.png,assets/img/robots/robot9217.png
"Moccasin",#faebd7,moccasin,assets/img/robots/bases/robot8.png,assets/img/robots/robot9218.png
"Moccasin",#faebd7,moccasin,assets/img/robots/bases/robot14.png,assets/img/robots/robot9219.png
"Moccasin",#faebd7,moccasin,assets/img/robots/bases/robot11.png,assets/img/robots/robot9220.png
"Moccasin",#faebd7,moccasin,assets/img/robots/bases/robot18.png,assets/img/robots/robot9221.png
